label,Left_x0,Left_y0,Left_z0,Left_x1,Left_y1,Left_z1,Left_x2,Left_y2,Left_z2,Left_x3,Left_y3,Left_z3,Left_x4,Left_y4,Left_z4,Left_x5,Left_y5,Left_z5,Left_x6,Left_y6,Left_z6,Left_x7,Left_y7,Left_z7,Left_x8,Left_y8,Left_z8,Left_x9,Left_y9,Left_z9,Left_x10,Left_y10,Left_z10,Left_x11,Left_y11,Left_z11,Left_x12,Left_y12,Left_z12,Left_x13,Left_y13,Left_z13,Left_x14,Left_y14,Left_z14,Left_x15,Left_y15,Left_z15,Left_x16,Left_y16,Left_z16,Left_x17,Left_y17,Left_z17,Left_x18,Left_y18,Left_z18,Left_x19,Left_y19,Left_z19,Left_x20,Left_y20,Left_z20,Right_x0,Right_y0,Right_z0,Right_x1,Right_y1,Right_z1,Right_x2,Right_y2,Right_z2,Right_x3,Right_y3,Right_z3,Right_x4,Right_y4,Right_z4,Right_x5,Right_y5,Right_z5,Right_x6,Right_y6,Right_z6,Right_x7,Right_y7,Right_z7,Right_x8,Right_y8,Right_z8,Right_x9,Right_y9,Right_z9,Right_x10,Right_y10,Right_z10,Right_x11,Right_y11,Right_z11,Right_x12,Right_y12,Right_z12,Right_x13,Right_y13,Right_z13,Right_x14,Right_y14,Right_z14,Right_x15,Right_y15,Right_z15,Right_x16,Right_y16,Right_z16,Right_x17,Right_y17,Right_z17,Right_x18,Right_y18,Right_z18,Right_x19,Right_y19,Right_z19,Right_x20,Right_y20,Right_z20
rock,0.8324831128120422,0.7671700119972229,-1.514518430667522e-07,0.8407427072525024,0.6866529583930969,0.009497496299445629,0.8240845203399658,0.6168332099914551,0.00640048086643219,0.7879844307899475,0.582266628742218,0.0011621895246207714,0.7534303069114685,0.5725076794624329,-0.004241559188812971,0.8372662663459778,0.5721112489700317,-0.018706507980823517,0.8057171106338501,0.47369474172592163,-0.03163885325193405,0.7883989214897156,0.41531121730804443,-0.0335453562438488,0.7746155261993408,0.3697964549064636,-0.0354950986802578,0.8090537190437317,0.5889275670051575,-0.029353749006986618,0.7561365962028503,0.5247809886932373,-0.048260483890771866,0.7559719085693359,0.5553893446922302,-0.04445592314004898,0.7674370408058167,0.5742781162261963,-0.04000173136591911,0.7773128151893616,0.6174789071083069,-0.03829409182071686,0.7253247499465942,0.5518541932106018,-0.0564650297164917,0.7288704514503479,0.5818189978599548,-0.04800745099782944,0.7424317002296448,0.6025569438934326,-0.040414679795503616,0.744880199432373,0.6451981067657471,-0.04575011506676674,0.7013587951660156,0.5915629267692566,-0.06495644897222519,0.6726252436637878,0.5601583123207092,-0.07114162296056747,0.6495749950408936,0.5293188691139221,-0.07416151463985443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8237065076828003,0.7639808058738708,-1.6388277401802043e-07,0.8330404758453369,0.68433678150177,0.011824585497379303,0.8181135058403015,0.6122452020645142,0.009904645383358002,0.782424807548523,0.5795313119888306,0.0061971889808773994,0.7444966435432434,0.5735085010528564,0.0016292602522298694,0.8248667120933533,0.5706664323806763,-0.022087644785642624,0.797608494758606,0.4696829915046692,-0.035913798958063126,0.7788856625556946,0.4130784273147583,-0.03881049528717995,0.7626004219055176,0.36822018027305603,-0.041445642709732056,0.7977217435836792,0.5866200923919678,-0.03306633606553078,0.7421057224273682,0.5222156643867493,-0.05206885561347008,0.7365932464599609,0.5567736625671387,-0.04758867993950844,0.744992733001709,0.5788326859474182,-0.04279534891247749,0.7652769684791565,0.6160898208618164,-0.04163384065032005,0.7127439379692078,0.5534287691116333,-0.05898449942469597,0.7140963673591614,0.58547443151474,-0.04873579740524292,0.7271436452865601,0.6096755266189575,-0.03999197110533714,0.7319836616516113,0.6461081504821777,-0.04835380241274834,0.686244785785675,0.5911162495613098,-0.06784843653440475,0.6579952239990234,0.560102105140686,-0.0729619711637497,0.6375170946121216,0.5299059748649597,-0.07479435205459595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8211013078689575,0.7652504444122314,-1.545875534247898e-07,0.8321765065193176,0.6856138110160828,0.0119769386947155,0.8171338438987732,0.6184954047203064,0.011157696135342121,0.7817550897598267,0.5922553539276123,0.007953940890729427,0.746349573135376,0.5889822840690613,0.004135626833885908,0.8250142335891724,0.5726258158683777,-0.016299191862344742,0.7968940138816833,0.4746553897857666,-0.027310673147439957,0.7795979976654053,0.4172569215297699,-0.027951065450906754,0.7653613090515137,0.372652530670166,-0.02946663834154606,0.7963256239891052,0.5864936709403992,-0.027161497622728348,0.7436118125915527,0.5216974020004272,-0.04424485191702843,0.7412949204444885,0.5538760423660278,-0.03913808614015579,0.7515124082565308,0.5754715204238892,-0.03390735015273094,0.7636589407920837,0.61388099193573,-0.03606889024376869,0.7114866375923157,0.5494926571846008,-0.05212307348847389,0.7131309509277344,0.5816344022750854,-0.04293167591094971,0.7250341176986694,0.6049131751060486,-0.03539997339248657,0.7306017279624939,0.6411609053611755,-0.043343592435121536,0.6871668100357056,0.5908233523368835,-0.06288721412420273,0.6595637202262878,0.5623495578765869,-0.0698363408446312,0.6381874084472656,0.5333456993103027,-0.07340526580810547,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8157751560211182,0.7686376571655273,-1.339118114174198e-07,0.8245499730110168,0.6894435882568359,0.009402378462255001,0.8067681789398193,0.6192742586135864,0.0060453894548118114,0.7696421146392822,0.5897186994552612,0.0005123848095536232,0.7322205305099487,0.5847052931785583,-0.00560879847034812,0.8128269910812378,0.5774045586585999,-0.021850602701306343,0.7830595374107361,0.4750984013080597,-0.0368490144610405,0.7636135220527649,0.4159153997898102,-0.039677977561950684,0.7478514313697815,0.3688790202140808,-0.04206964001059532,0.7839849591255188,0.5921741127967834,-0.032780155539512634,0.731585681438446,0.5263041853904724,-0.054832953959703445,0.727099597454071,0.5578563809394836,-0.05220765992999077,0.7350299954414368,0.5782665014266968,-0.04772220551967621,0.7525392174720764,0.6202061772346497,-0.04172342270612717,0.7023332118988037,0.5586159229278564,-0.06249647215008736,0.7044477462768555,0.5907192230224609,-0.054565027356147766,0.716381847858429,0.6144711971282959,-0.046220459043979645,0.7216719388961792,0.6490486264228821,-0.04902764782309532,0.6760786175727844,0.5958670377731323,-0.06969257444143295,0.646105170249939,0.5651779770851135,-0.07582984119653702,0.6223784685134888,0.5354594588279724,-0.07813501358032227,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8140511512756348,0.76921147108078,-1.3860316983027587e-07,0.8245460987091064,0.6915360689163208,0.009047404862940311,0.809462308883667,0.6230627298355103,0.0064999680034816265,0.7735286951065063,0.5921952724456787,0.0016785598127171397,0.7373906970024109,0.5866854786872864,-0.00366694713011384,0.8140546083450317,0.576094925403595,-0.01819569244980812,0.7825425267219543,0.47743135690689087,-0.03150766342878342,0.7646669149398804,0.4189959764480591,-0.033859215676784515,0.7502342462539673,0.37373584508895874,-0.03579544648528099,0.7849207520484924,0.5919568538665771,-0.02866940014064312,0.7329857349395752,0.5229812264442444,-0.04913634434342384,0.7324284911155701,0.5537259578704834,-0.046902623027563095,0.7426005601882935,0.5766057968139648,-0.0422484464943409,0.7537939548492432,0.6199230551719666,-0.03726206719875336,0.7016230821609497,0.5546179413795471,-0.05622849613428116,0.7049685716629028,0.5868143439292908,-0.04829394444823265,0.7173516750335693,0.6111055612564087,-0.04001516476273537,0.7227711081504822,0.6479707360267639,-0.04440391808748245,0.6770992279052734,0.5959467887878418,-0.06344340741634369,0.6477055549621582,0.5665506720542908,-0.06892845034599304,0.6242750883102417,0.537537157535553,-0.07088189572095871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8069019317626953,0.7629464864730835,-1.0847751497067293e-07,0.8174542188644409,0.6850122809410095,0.009970170445740223,0.8014494180679321,0.6204797029495239,0.007336555048823357,0.76678466796875,0.5975415706634521,0.0025768550112843513,0.7314592599868774,0.5975810289382935,-0.0026354228612035513,0.8014938831329346,0.5703465938568115,-0.019304446876049042,0.7713481783866882,0.47433918714523315,-0.031898003071546555,0.7519697546958923,0.41779953241348267,-0.03375956788659096,0.7367079257965088,0.37283945083618164,-0.03592715039849281,0.7729707956314087,0.5847955346107483,-0.029598768800497055,0.7219741344451904,0.526573121547699,-0.047899674624204636,0.7237083315849304,0.5604224801063538,-0.04381602257490158,0.7366757988929749,0.5791464447975159,-0.03926367312669754,0.7427774667739868,0.613918125629425,-0.037851110100746155,0.6929689645767212,0.5569276213645935,-0.05514833703637123,0.6987137794494629,0.5899093747138977,-0.04585951939225197,0.7135162353515625,0.6124536991119385,-0.03773455694317818,0.712786853313446,0.6436624526977539,-0.04459036514163017,0.6675666570663452,0.5949540734291077,-0.06330915540456772,0.6395426988601685,0.5667531490325928,-0.06840228289365768,0.6175000667572021,0.5375787019729614,-0.07034211605787277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.803524374961853,0.7617330551147461,-1.2903733193070366e-07,0.81395024061203,0.6842392086982727,0.011039351113140583,0.799482524394989,0.6194579005241394,0.00823428574949503,0.7665097117424011,0.5928554534912109,0.0028417310677468777,0.7319911122322083,0.5892351865768433,-0.002934353658929467,0.8027282953262329,0.5724071860313416,-0.018575992435216904,0.7711474299430847,0.47511589527130127,-0.0306925717741251,0.7499842643737793,0.41744551062583923,-0.031092289835214615,0.7330572605133057,0.3745045065879822,-0.03187590464949608,0.7720097303390503,0.5886350870132446,-0.029422640800476074,0.7183245420455933,0.5253132581710815,-0.04678605869412422,0.7206010818481445,0.5608006119728088,-0.040552761405706406,0.7347061038017273,0.5798812508583069,-0.03412027657032013,0.7409276366233826,0.6166060566902161,-0.03828414902091026,0.6889222860336304,0.5523824095726013,-0.05390975996851921,0.6944615244865417,0.584710955619812,-0.04257188364863396,0.710071861743927,0.6061016917228699,-0.03323885425925255,0.7110397219657898,0.6445654630661011,-0.04567991569638252,0.6656383275985718,0.5954181551933289,-0.062183719128370285,0.6374059915542603,0.5685627460479736,-0.06560255587100983,0.6156713366508484,0.5404155850410461,-0.0665375143289566,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8025678396224976,0.7599301338195801,-1.3839644452673383e-07,0.813081681728363,0.6826044917106628,0.012074679136276245,0.7986285090446472,0.6191151142120361,0.009514134377241135,0.7660955190658569,0.5945503115653992,0.00426429184153676,0.7318324446678162,0.5924941301345825,-0.0015164564829319715,0.8019530773162842,0.5716294646263123,-0.01845717430114746,0.7706883549690247,0.47452911734580994,-0.030559252947568893,0.7501915097236633,0.41670089960098267,-0.03115248866379261,0.733711302280426,0.3735034167766571,-0.03224984183907509,0.7716754674911499,0.5872759222984314,-0.029686765745282173,0.7181572914123535,0.5244323015213013,-0.046772949397563934,0.7208124399185181,0.5612286329269409,-0.04007772356271744,0.735354483127594,0.5805368423461914,-0.0334833562374115,0.7410364151000977,0.6152161359786987,-0.03886296600103378,0.6897717714309692,0.5515614748001099,-0.053999315947294235,0.6955469250679016,0.5836186408996582,-0.042293112725019455,0.7113924622535706,0.6045681834220886,-0.033009085804224014,0.7114897966384888,0.6434569358825684,-0.046502355486154556,0.6667648553848267,0.5951436161994934,-0.06339666247367859,0.6384831070899963,0.5687667727470398,-0.06711744517087936,0.6162703633308411,0.5409456491470337,-0.06833915412425995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8004618883132935,0.7534884214401245,-1.2765285362092982e-07,0.8131964206695557,0.6758681535720825,0.01041413377970457,0.800408124923706,0.612867534160614,0.008936981670558453,0.7688429951667786,0.5887570977210999,0.00526230176910758,0.7345165610313416,0.5879502892494202,0.0008534577791579068,0.7960136532783508,0.5673263072967529,-0.01761295087635517,0.7673230767250061,0.47210097312927246,-0.029469450935721397,0.7476400136947632,0.41517746448516846,-0.031343974173069,0.7312389612197876,0.37168991565704346,-0.03343367949128151,0.7661468386650085,0.5823076963424683,-0.027315903455018997,0.71688312292099,0.5209983587265015,-0.043957002460956573,0.7183364629745483,0.5526920557022095,-0.03947918489575386,0.7307850122451782,0.5720449090003967,-0.03461696580052376,0.7361099123954773,0.6107096076011658,-0.035014234483242035,0.6887267231941223,0.5516021847724915,-0.05015499144792557,0.695106565952301,0.5805107951164246,-0.04072889685630798,0.7103888988494873,0.6014955639839172,-0.03293120861053467,0.7078572511672974,0.639961302280426,-0.04124101996421814,0.6653732657432556,0.5930362343788147,-0.05839823558926582,0.6382233500480652,0.5652226209640503,-0.06312555819749832,0.616611659526825,0.5373179316520691,-0.0650506243109703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8010812997817993,0.751282274723053,-1.2706730956324463e-07,0.8145888447761536,0.6762673258781433,0.008545818738639355,0.8023196458816528,0.6101524829864502,0.006802210118621588,0.7688401341438293,0.581007719039917,0.003250804729759693,0.7334349751472473,0.5774187445640564,-0.0010097274789586663,0.7958695888519287,0.5660298466682434,-0.019058605656027794,0.76687091588974,0.4715079069137573,-0.03144024312496185,0.7479047775268555,0.4144057631492615,-0.033764954656362534,0.7323130965232849,0.37123191356658936,-0.0359644740819931,0.7653325796127319,0.581615686416626,-0.027888204902410507,0.716050922870636,0.5209899544715881,-0.044964686036109924,0.7184597849845886,0.5530058145523071,-0.040679994970560074,0.7308752536773682,0.5736439228057861,-0.03568039461970329,0.7354884147644043,0.6105058193206787,-0.03477662801742554,0.6868903636932373,0.5525360107421875,-0.05034054070711136,0.6934581398963928,0.5818919539451599,-0.04049905762076378,0.7087721228599548,0.6041086912155151,-0.032092005014419556,0.7075247764587402,0.6401733756065369,-0.040346115827560425,0.6643381714820862,0.5923236012458801,-0.05738028883934021,0.6371330618858337,0.5637010335922241,-0.06141151115298271,0.6155850887298584,0.5356950759887695,-0.06267496198415756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8026975989341736,0.7431636452674866,-1.0606123623801977e-07,0.8139145374298096,0.6694397330284119,0.0076615940779447556,0.7994709610939026,0.6056159734725952,0.003962207119911909,0.764092743396759,0.576318621635437,-0.0010933803860098124,0.7276845574378967,0.5731114745140076,-0.006643841043114662,0.7948805093765259,0.562109649181366,-0.02350044995546341,0.7644959092140198,0.46755337715148926,-0.036778826266527176,0.7472869753837585,0.41115525364875793,-0.03967897221446037,0.733497679233551,0.36847105622291565,-0.04207988083362579,0.766123354434967,0.5793208479881287,-0.03173478692770004,0.7177314758300781,0.5193430185317993,-0.04835563153028488,0.719176709651947,0.5507892370223999,-0.043407805263996124,0.730195939540863,0.570560097694397,-0.03850099444389343,0.7372405529022217,0.6082242131233215,-0.037874914705753326,0.6887646317481995,0.5484291315078735,-0.05309320241212845,0.6945317983627319,0.5793637037277222,-0.042407479137182236,0.709446907043457,0.6033930778503418,-0.033769503235816956,0.7098247408866882,0.6372102499008179,-0.04268866404891014,0.6657330989837646,0.5899593234062195,-0.059800926595926285,0.6377514600753784,0.5617142915725708,-0.06379673629999161,0.615692675113678,0.5333949327468872,-0.065174899995327,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.802475094795227,0.7440970540046692,-1.1866026028428678e-07,0.8131641745567322,0.6707049608230591,0.008266570046544075,0.7992881536483765,0.6067473888397217,0.005589629523456097,0.7653505802154541,0.5787184834480286,0.001190754002891481,0.7302337884902954,0.5761511325836182,-0.003955950029194355,0.7945480942726135,0.5628179907798767,-0.020247220993041992,0.764712929725647,0.4694996476173401,-0.0329141728579998,0.747198224067688,0.4127424359321594,-0.03536807373166084,0.7330865263938904,0.3695002794265747,-0.03742412105202675,0.7656318545341492,0.5788490772247314,-0.0291549451649189,0.7173108458518982,0.5176713466644287,-0.046317484229803085,0.7204771637916565,0.550648033618927,-0.04188995063304901,0.7330365777015686,0.5719021558761597,-0.036595650017261505,0.7370990514755249,0.6075048446655273,-0.03607112169265747,0.6890860199928284,0.5490813851356506,-0.051441919058561325,0.6956512331962585,0.5799142122268677,-0.04138658195734024,0.7107713222503662,0.6032751798629761,-0.03262776881456375,0.709952712059021,0.6368482112884521,-0.0416557677090168,0.6654107570648193,0.5891238451004028,-0.05795914679765701,0.6376556158065796,0.5611271262168884,-0.06152702122926712,0.6154794692993164,0.5331183075904846,-0.062470003962516785,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8018977046012878,0.7411010265350342,-1.3448196511944843e-07,0.8138310313224792,0.6668304204940796,0.008574612438678741,0.8010158538818359,0.601902186870575,0.006160558667033911,0.7670572996139526,0.5725364089012146,0.0021357950754463673,0.7314291596412659,0.5702725052833557,-0.0024763741530478,0.7968032360076904,0.5576997995376587,-0.02038894034922123,0.766639232635498,0.46493834257125854,-0.03311113640666008,0.7480859160423279,0.4090103507041931,-0.035599950700998306,0.7329961657524109,0.3671875,-0.037692565470933914,0.7675743103027344,0.575473427772522,-0.029004503041505814,0.7185022830963135,0.5175657272338867,-0.0467555895447731,0.7200577259063721,0.5512899160385132,-0.042439334094524384,0.7318114638328552,0.5726299285888672,-0.037296097725629807,0.7381711006164551,0.6045274138450623,-0.03561662510037422,0.6891463398933411,0.544861376285553,-0.05160031467676163,0.6934948563575745,0.5762599110603333,-0.041653770953416824,0.7079606652259827,0.6006959676742554,-0.03295684605836868,0.7098314762115479,0.633789598941803,-0.04081009328365326,0.665330708026886,0.5870101451873779,-0.05829617381095886,0.6376951336860657,0.5583619475364685,-0.06296678632497787,0.6164404153823853,0.5294936299324036,-0.06458375602960587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.8013958930969238,0.743510365486145,-1.332687560307022e-07,0.813842236995697,0.6676092743873596,0.00974529143422842,0.8007693886756897,0.6031224131584167,0.007899835705757141,0.7669857144355774,0.5763989686965942,0.003863828256726265,0.7318632006645203,0.5755372643470764,-0.0008602400193922222,0.7979865670204163,0.5582736134529114,-0.01706271804869175,0.7670388221740723,0.4663775563240051,-0.028484301641583443,0.7475717663764954,0.41057848930358887,-0.02961021289229393,0.7320630550384521,0.3691845238208771,-0.030771873891353607,0.7679572701454163,0.5747109651565552,-0.026527678593993187,0.7186523079872131,0.5159633159637451,-0.04297586902976036,0.7211562395095825,0.5493485331535339,-0.038010239601135254,0.7345433831214905,0.5692856907844543,-0.032383568584918976,0.7381523251533508,0.6031932830810547,-0.03407244756817818,0.6897294521331787,0.5433847308158875,-0.048855990171432495,0.6948821544647217,0.5727047920227051,-0.03901321068406105,0.710069477558136,0.594322919845581,-0.030567901208996773,0.7095821499824524,0.6322792768478394,-0.04018878564238548,0.6648959517478943,0.5850726366043091,-0.05542537942528725,0.6375243663787842,0.5581474304199219,-0.05863276869058609,0.6164944171905518,0.5314366817474365,-0.05941622331738472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
rock,0.7993000149726868,0.7384182810783386,-1.145287882309276e-07,0.8126523494720459,0.6640626192092896,0.007671576924622059,0.7989721298217773,0.6014323234558105,0.004292692523449659,0.7638494968414307,0.5759647488594055,-0.0008438982767984271,0.7291034460067749,0.5749070048332214,-0.006438033189624548,0.7968429327011108,0.5547080636024475,-0.019222846254706383,0.7659374475479126,0.4633130431175232,-0.030941586941480637,0.746971845626831,0.40790629386901855,-0.03259381651878357,0.7318428754806519,0.36671051383018494,-0.034079115837812424,0.7655650973320007,0.5706369280815125,-0.027636975049972534,0.7193684577941895,0.5154995918273926,-0.04392426833510399,0.7237827777862549,0.5474420189857483,-0.03961138054728508,0.7369456887245178,0.5661882758140564,-0.034735970199108124,0.735756516456604,0.5986951589584351,-0.034134723246097565,0.6903036236763,0.5441498160362244,-0.048754964023828506,0.6978197693824768,0.5735663175582886,-0.03952683508396149,0.7129221558570862,0.5942699313163757,-0.03169683367013931,0.7076598405838013,0.627663254737854,-0.03932943567633629,0.6649556159973145,0.5811079740524292,-0.053728923201560974,0.6386612057685852,0.553887665271759,-0.056493692100048065,0.6171655654907227,0.5264197587966919,-0.05714951083064079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
